,deliveryMode
0,GV
1,GV
2,GV
3,GV
4,AV
5,GV
6,GV
7,GV
8,AV
9,AV
10,AV
11,AV
12,GV
13,AV
14,GV
15,GV
16,AV
17,GV
18,AV
19,AV
20,GV
21,GV
22,AV
23,GV
24,GV
25,AV
26,AV
27,GV
28,AV
29,AV
30,GV
31,GV
32,GV
33,GV
34,GV
35,AV
36,AV
37,GV
38,AV
39,GV
40,AV
41,GV
42,AV
43,AV
44,AV
45,GV
46,GV
47,GV
48,AV
49,AV
50,AV
51,GV
52,GV
53,GV
54,GV
55,AV
56,AV
57,GV
58,GV
59,GV
60,GV
61,GV
62,GV
63,AV
64,GV
65,GV
66,AV
67,GV
68,AV
69,GV
70,GV
71,AV
72,GV
73,AV
74,AV
75,GV
76,AV
77,GV
78,GV
79,AV
80,AV
81,AV
82,AV
83,AV
84,AV
85,GV
86,GV
87,AV
88,GV
89,GV
90,AV
91,AV
92,GV
93,GV
94,GV
95,AV
96,GV
97,AV
98,GV
99,GV
100,GV
101,AV
102,GV
103,AV
104,AV
105,GV
106,GV
107,AV
108,GV
109,GV
110,AV
111,GV
112,GV
113,GV
114,AV
115,AV
116,GV
117,GV
118,GV
119,AV
120,GV
121,GV
122,AV
123,AV
124,AV
125,GV
126,AV
127,GV
128,GV
129,AV
130,GV
131,AV
132,AV
133,GV
134,GV
135,GV
136,AV
137,GV
138,AV
139,AV
140,AV
141,AV
142,GV
143,GV
144,AV
145,GV
146,GV
147,AV
148,GV
149,AV
150,AV
151,GV
152,GV
153,GV
154,GV
155,GV
156,GV
157,GV
158,GV
159,GV
160,GV
161,GV
162,AV
163,GV
164,GV
165,AV
166,AV
167,GV
168,GV
169,GV
170,GV
171,AV
172,AV
173,GV
174,AV
175,AV
176,GV
177,GV
178,AV
179,GV
180,GV
181,GV
182,GV
183,GV
184,AV
185,GV
186,GV
187,GV
188,GV
189,GV
190,GV
191,GV
192,AV
193,GV
194,GV
195,AV
196,AV
197,AV
198,GV
199,GV
200,GV
201,GV
202,AV
203,AV
204,GV
205,AV
206,GV
207,AV
208,GV
209,AV
210,GV
211,AV
212,GV
213,GV
214,AV
215,GV
216,AV
217,GV
218,GV
219,GV
220,AV
221,GV
222,AV
223,AV
224,GV
225,GV
226,AV
227,AV
228,GV
229,GV
230,AV
231,AV
232,GV
233,AV
234,GV
235,AV
236,GV
237,AV
238,GV
239,GV
240,GV
241,AV
242,GV
243,AV
244,AV
245,GV
246,GV
247,GV
248,AV
249,GV
250,GV
251,AV
252,AV
253,GV
254,
255,GV
256,
257,GV
258,GV
259,GV
260,GV
261,
262,AV
263,GV
264,AV
265,GV
266,GV
267,
268,
269,
270,
271,AV
272,
273,AV
274,AV
275,GV
276,
277,
278,AV
279,AV
280,
281,GV
282,
283,GV
284,
285,
286,GV
287,GV
288,GV
289,
290,AV
291,AV
292,
293,GV
294,
295,
296,
297,AV
298,
299,GV
300,
301,
302,
303,AV
304,GV
305,AV
306,AV
307,AV
308,
309,AV
310,
311,
312,
313,GV
314,AV
315,AV
316,GV
317,
318,
319,
320,
321,
322,GV
323,GV
324,AV
325,GV
326,
327,
328,AV
329,GV
330,AV
331,GV
332,GV
333,AV
334,GV
335,
336,
337,AV
338,AV
339,GV
340,AV
341,AV
342,
343,AV
344,
345,
346,GV
347,AV
348,
349,GV
350,
351,AV
352,GV
353,GV
354,AV
355,GV
356,AV
357,AV
358,GV
359,GV
360,AV
361,AV
362,GV
363,
364,AV
365,
366,GV
367,AV
368,AV
369,GV
370,
371,
372,
373,
374,GV
375,
376,AV
377,AV
378,
379,GV
380,
381,GV
382,
383,AV
384,GV
385,
386,AV
387,
388,GV
389,
390,AV
391,
392,
393,
394,GV
395,
396,
397,GV
398,GV
399,AV
400,GV
401,
402,AV
403,GV
404,AV
405,AV
406,
407,AV
408,
409,AV
410,AV
411,GV
412,AV
413,AV
414,
415,AV
416,
417,
418,GV
419,
420,
421,AV
422,
423,AV
424,
425,
426,GV
427,GV
428,AV
429,GV
430,AV
431,GV
432,AV
433,
434,GV
435,AV
436,AV
437,
438,AV
439,
440,GV
441,AV
442,
443,
444,AV
445,
446,AV
447,AV
448,GV
449,GV
450,
451,
452,
453,GV
454,
455,GV
456,
457,GV
458,
459,AV
460,
461,GV
462,
463,
464,AV
465,GV
466,AV
467,AV
468,GV
469,
470,
471,AV
472,AV
473,AV
474,AV
475,
476,
477,
478,AV
479,GV
480,GV
481,GV
482,AV
483,AV
484,
485,
486,
487,
488,GV
489,
490,AV
491,
492,AV
493,GV
494,GV
495,GV
496,AV
497,GV
498,GV
499,GV
500,AV
501,GV
502,AV
503,AV
504,AV
505,
506,
507,
508,GV
509,AV
510,GV
511,GV
512,AV
513,GV
514,GV
515,GV
516,GV
517,AV
518,
519,
520,GV
521,
522,GV
523,AV
524,
525,GV
526,AV
527,GV
528,GV
529,
530,AV
531,GV
532,
533,AV
534,GV
535,GV
536,
537,
538,GV
539,
540,AV
541,AV
542,
543,GV
544,
545,GV
546,AV
547,AV
548,AV
549,GV
550,
551,GV
552,
553,
554,AV
555,
556,
557,
558,
559,
560,GV
561,
562,
563,GV
564,GV
565,AV
566,AV
567,AV
568,GV
569,
570,AV
571,GV
572,AV
573,GV
